[2025-05-09 03:11:54] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=666001
[2025-05-09 03:11:54] Parameters: {'well_name': 'RO_31A', 'facies': 7, 'iterations': 50, 'particles': 20, 'cmode': 1, 'c1_start': 2.5, 'c1_end': 1.5, 'c2_start': 1.0, 'c2_end': 2.0, 'seed': 666001, 'runtime': None, 'best_error': None, 'log_buffer': ['[2025-05-09 03:11:54] Starting experiment well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=666001'], 'id': 'well=RO_31A_facies=7_iter=50_p=20_cmode=linear_c1=[2.5,1.5]_c2=[1.0,2.0]_seed=666001'}
[2025-05-09 03:11:54] Using random seed: 666001
[2025-05-09 03:11:57] HORIZONTE: (2943.6, 3089.8)
[2025-05-09 03:11:57] TOPO-1 :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:11:57] TOPO :: DEPT: 2943.6,Phi: 0.1296, Vp: 2.667
[2025-05-09 03:11:57] base :: DEPT: 3089.8,Phi: 0.1296, Vp: 3.0472
[2025-05-09 03:11:57] Data range: 0 to 80
[2025-05-09 03:14:30] Best of swarm: 0.00034377202707637066
[2025-05-09 03:14:31] Best of swarm: 1.0649233000006991e-05
[2025-05-09 03:14:32] Best of swarm: 5.427010095239527e-10
[2025-05-09 03:14:32] Best of swarm: 1.438352897304977e-08
[2025-05-09 03:14:34] Best of swarm: 5.0912270651409955e-09
[2025-05-09 03:14:34] Best of swarm: 3.5947190373952425
[2025-05-09 03:14:34] Best of swarm: 0.13936180109373675
[2025-05-09 03:14:35] Best of swarm: 0.1393596737947966
[2025-05-09 03:14:36] Best of swarm: 0.13936184047372321
[2025-05-09 03:14:36] Best of swarm: 0.13936102527159672
[2025-05-09 03:14:38] Best of swarm: 0.13936179300633084
[2025-05-09 03:14:38] Best of swarm: 2.4058318859120638
[2025-05-09 03:14:38] Best of swarm: 0.000807044826237369
[2025-05-09 03:14:39] Best of swarm: 0.000807045572485545
[2025-05-09 03:14:40] Best of swarm: 0.0008072410689018122
[2025-05-09 03:14:40] Best of swarm: 0.0008071790266885946
[2025-05-09 03:14:42] Best of swarm: 0.0008072374562624181
[2025-05-09 03:14:42] Best of swarm: 1.9719866734048708
[2025-05-09 03:14:43] Best of swarm: 5.838225890897587e-06
